"month","date","label","q_5y_gt4","q_10y_gt4","q_5y5y_gt4","q_data_5y_gt4","q_data_10y_gt4","q_data_5y5y_gt4","q_real_5y_gt4","q_real_10y_gt4","q_real_5y5y_gt4","q_data_real_5y_gt4","q_data_real_10y_gt4","q_data_real_5y5y_gt4","p_5y_gt4","p_10y_gt4","p_5y5y_gt4","q_5y_lt0","q_10y_lt0","q_5y5y_lt0","q_data_5y_lt0","q_data_10y_lt0","q_data_5y5y_lt0","q_real_5y_lt0","q_real_10y_lt0","q_real_5y5y_lt0","q_data_real_5y_lt0","q_data_real_10y_lt0","q_data_real_5y5y_lt0","p_5y_lt0","p_10y_lt0","p_5y5y_lt0","psi","ez_converged","ez_iter","ez_err","model"
7,2011-07-01,"2011-07",0.111795525072783,0.153302781358362,0.255651452647888,0.112078959413286,0.153457198937639,0.372996103050749,0.116576392635419,0.161738716719111,0.267043441252462,0.127044979496554,0.196614731243136,0.372996103050749,0.0550276427780999,0.0540078508548567,0.117667890725191,0.0481954514249151,0.0412066057167651,0.0897821396767301,0.0398099181041194,0.0493349123288688,0.247663624633296,0.044788277263202,0.036889803074974,0.0821648974993937,0.0331573341650954,0.0326130381857041,0.247663624633296,0.0480731603607127,0.0433382646176545,0.102333553968934,1.5,TRUE,2450,9.99729188322362e-11,"spot_6p"
8,2011-08-01,"2011-08",0.104713750315069,0.138423815167717,0.238784023464788,0.104864324524001,0.138609698434634,0.361607851911802,0.109633762699184,0.147047263337247,0.250611872486229,0.119807853209652,0.18076589901031,0.361607851911802,0.0501818268291599,0.0462140850151168,0.106047643431289,0.0571461537713374,0.0436170156413422,0.0981589286828283,0.0471731837385971,0.0568665284719593,0.261941613490965,0.0530068802558663,0.0388556234747151,0.089725124043842,0.039611670576536,0.0380454230782662,0.261941613490965,0.0567151994395271,0.0457384263162072,0.111308382318657,1.5,TRUE,2396,9.99738070106559e-11,"spot_6p"
9,2011-09-01,"2011-09",0.0919620189068515,0.118049617656656,0.215326222156812,0.0920890223638392,0.118276483986414,0.345666260095333,0.0966650124582367,0.126236996562519,0.227005328775186,0.106258860792273,0.156836345444111,0.345666260095333,0.0439536792120587,0.0380882633647777,0.0946932507745359,0.0704560853021027,0.0518150844980158,0.114596938363031,0.059493421307365,0.0696125183927301,0.278875199407572,0.0653338928262942,0.0460787927641873,0.104823659972291,0.0502393411148572,0.0479968206696719,0.278875199407572,0.0695322825157441,0.0536430644249809,0.128155162838825,1.5,TRUE,2432,9.9336983083731e-11,"spot_6p"
10,2011-10-01,"2011-10",0.0738317401943738,0.0926053648099438,0.17569372246681,0.074200188033755,0.0926968456740339,0.322063853625417,0.0778404588800416,0.0996054635797367,0.186081400728035,0.0867009934662372,0.125291652357454,0.322063853625417,0.033973013376558,0.0273996653103753,0.0720688267731173,0.0637373879038365,0.0501710813298929,0.114328743855494,0.0534025458217502,0.0661633498502533,0.281824584162114,0.0592244394319262,0.0447939790818529,0.104989386542293,0.0450208575555958,0.0461583347477864,0.281824584162114,0.0610878147227265,0.0496571888035843,0.121988880806618,1.5,TRUE,2639,9.96096538585789e-11,"spot_6p"
11,2011-11-01,"2011-11",0.0965038042254071,0.113573452329477,0.205458769299026,0.0968026891287207,0.113912984319272,0.345635033252189,0.101697083169209,0.122216778870034,0.217534495585663,0.111965892331106,0.151916920997826,0.345635033252189,0.0457961577549957,0.0363668709398974,0.0895598019993018,0.0578621609717072,0.0423386665764218,0.10020355955229,0.0534372837029057,0.0567413064038418,0.266174839488986,0.0536457481755266,0.0376402756216096,0.0916490395565105,0.044711003066982,0.0385582161803882,0.266174839488986,0.0567290476732591,0.0436648513268491,0.110694610021263,1.5,TRUE,2398,9.98796600981677e-11,"spot_6p"
12,2011-12-01,"2011-12",0.142676771713809,0.161739734944409,0.251778665463425,0.141988215703617,0.161584700834917,0.371823753572135,0.150576264027388,0.174367027471092,0.26782621120129,0.165363530528987,0.216225276541019,0.371823753572135,0.0609274966234407,0.0466820576233781,0.0967298656221432,0.0760303132445181,0.0582632789422955,0.125853857202989,0.0710725955839657,0.0667183105149306,0.280713743901642,0.0708826494579122,0.0523377921684018,0.115807613774936,0.0591323437197117,0.0452898408684764,0.280713743901642,0.0802898142155211,0.0677768025665837,0.155006208306361,1.5,TRUE,1909,9.97464333352127e-11,"spot_6p"
13,2012-01-01,"2012-01",0.140095374026628,0.154976974787836,0.250606758875862,0.13962704123588,0.154789188013373,0.368403104042827,0.148433082373292,0.168028432227855,0.267276228009341,0.162918424243563,0.205300456855426,0.368403104042827,0.0601193167180903,0.0441948551159643,0.0973782281619394,0.075952811278376,0.0482328070480535,0.113641583411912,0.0668280969236945,0.0655611112550222,0.278856599856879,0.0704099302286314,0.0427618864017301,0.103958253618549,0.0560639306510593,0.0452120639030625,0.278856599856879,0.0804156902223446,0.0569650723884792,0.142463709528686,1.5,TRUE,1755,9.96145388398872e-11,"spot_6p"
14,2012-02-01,"2012-02",0.163511251523845,0.193644606202925,0.302164572045963,0.162688636434131,0.193429814843441,0.393577632621393,0.172379112061583,0.207889896966016,0.31980762823696,0.18626675171128,0.251359410691988,0.393577632621393,0.0710872348350781,0.0587686131551953,0.121850957630491,0.0768329053634111,0.0461641819686724,0.107893759173764,0.065460457312122,0.0549993675804952,0.263317100339563,0.0709955145456368,0.0407119543688902,0.0981829096530791,0.0554522534839688,0.0378925898964689,0.263317100339563,0.0835899900089074,0.0574065255379792,0.14252200117758,1.5,TRUE,1381,9.94566651257855e-11,"spot_6p"
15,2012-03-01,"2012-03",0.140489462877387,0.155860451607876,0.24528132827156,0.139603408594105,0.155704525983647,0.370559818289081,0.14878909890296,0.168865978530911,0.261807937515351,0.163997614055056,0.209896728138622,0.370559818289081,0.0576965064697655,0.0418635406645695,0.0891979536369948,0.0728659985655374,0.0470741890815027,0.111731731878663,0.0694861252710472,0.0599230311805945,0.27619362579348,0.0677178767431768,0.0419266757535562,0.102554162605906,0.0579855625832496,0.0412421320747592,0.27619362579348,0.0770872513592864,0.0552956443242634,0.139706235091624,1.5,TRUE,1822,9.98956473097223e-11,"spot_6p"
16,2012-04-01,"2012-04",0.128471535682201,0.162968705566815,0.260879613852939,0.128291595487348,0.162377327558104,0.371507073055458,0.135386666927039,0.174751989969678,0.276173089143527,0.149875598513676,0.216277345779434,0.371507073055458,0.0519779936154664,0.0441607234948586,0.0947132169366174,0.0681743511494381,0.0468204098875232,0.108318002709865,0.0498814353184025,0.0605749737092235,0.273554010314601,0.0632382268155527,0.0416110075228796,0.0991079252450437,0.041802484888437,0.0416416060825323,0.273554010314601,0.070466174820502,0.0532485090332368,0.132406624959983,1.5,TRUE,1908,9.93476412247674e-11,"spot_6p"
17,2012-05-01,"2012-05",0.131983320550614,0.164884347323238,0.276163415010254,0.131679354555869,0.164614552301414,0.376637063942347,0.139249141063345,0.177011452724845,0.291975577042807,0.152430328756372,0.218955411292548,0.376637063942347,0.0573977501407326,0.0490419511023092,0.111388141633334,0.0739899286061167,0.041106701993056,0.101793175316047,0.0570142017855568,0.0625694421858776,0.272141717922016,0.0681418125017807,0.0359967793128668,0.0924395620217935,0.0486783664263685,0.0432625390445464,0.272141717922016,0.0772345516989907,0.0478457381374482,0.127448998536953,1.5,TRUE,1818,9.94122562048005e-11,"spot_6p"
18,2012-06-01,"2012-06",0.0848036218402482,0.126543560980964,0.262178025438794,0.0867524143124605,0.124292646307582,0.351958837442837,0.0881510180096789,0.132502457894843,0.2712576558228,0.10338491898584,0.172140096505637,0.351958837442837,0.0369203683926708,0.0409267249877726,0.117482675102313,0.136216868549639,0.0516779868885659,0.107418123186794,0.106823255559567,0.100271451686638,0.300210085296355,0.128344867674968,0.0463383492132763,0.100317240498049,0.0939213641242584,0.073237693278893,0.300210085296355,0.132302313944296,0.0514592990304209,0.118619404101897,1.5,TRUE,2280,9.98139348951099e-11,"spot_6p"
19,2012-07-01,"2012-07",0.0966853824797914,0.14714806664474,0.264858621300308,0.0947845521888745,0.14734040371092,0.366965099433902,0.101585343034568,0.15644715439782,0.278095893775316,0.111194246801447,0.195272727857797,0.366965099433902,0.0412919584151192,0.0428055186647443,0.106751235326462,0.12457663761091,0.0670201227200722,0.134788732560303,0.0949143303799853,0.0949000314916785,0.288688458400569,0.115525323297426,0.0592438651243633,0.123683938382485,0.0833260032240562,0.0697876116063391,0.288688458400569,0.126476126769442,0.0726340842843088,0.16100898439837,1.5,TRUE,2138,9.9952934817793e-11,"spot_6p"
20,2012-08-01,"2012-08",0.117426510684724,0.140362378216472,0.258714099617335,0.117188894265503,0.140480112345504,0.362978555949127,0.124409389014007,0.15154357961956,0.274027577858227,0.137498532887915,0.19266070861706,0.362978555949127,0.0539793079229418,0.0438460940933015,0.112635547370734,0.0831461014519668,0.0363734864910001,0.0978512236081636,0.0707845555994077,0.0700045235407704,0.282609680258714,0.0762645565154412,0.0315676506167204,0.0887962966652051,0.0616238157668647,0.0493462752522083,0.282609680258714,0.0860193477550387,0.0418009308187017,0.120822103972512,1.5,TRUE,1969,9.99578197991013e-11,"spot_6p"
21,2012-09-01,"2012-09",0.126896525915634,0.16794998240814,0.282125608191404,0.12651765285758,0.167538037713377,0.376428668449226,0.133744605077726,0.17972272143481,0.297629808941904,0.147012855553111,0.221853495104799,0.376428668449226,0.0537215792759606,0.0484985064254584,0.110610228884467,0.0789361197219245,0.0440178190278511,0.105698306585415,0.0551848625068624,0.0671031165643943,0.275480080136,0.0727000662219114,0.0385451469799849,0.0960008141765109,0.0473054854144884,0.0470122595056606,0.275480080136,0.0822672163500296,0.0510899570434858,0.132881636734046,1.5,TRUE,1825,9.97246729639301e-11,"spot_6p"
22,2012-10-01,"2012-10",0.131241016088809,0.183539536747549,0.298175237390526,0.13089721649505,0.183012029872382,0.3800291096498,0.137659566765121,0.194891808803317,0.313121310925651,0.150692935215,0.237665816785607,0.3800291096498,0.0554057494158963,0.0544810398978329,0.117244122546125,0.0878900433460065,0.0562386686267571,0.120420987901822,0.0565951190186039,0.0763548374195265,0.280624839063097,0.0813239206527521,0.0497655912465397,0.109863642249694,0.0485715994699949,0.0538320348971779,0.280624839063097,0.0918680935412686,0.0652234459074618,0.151882678504922,1.5,TRUE,1877,9.910294807014e-11,"spot_6p"
23,2012-11-01,"2012-11",0.119646636136518,0.15736306876642,0.262608225832905,0.119609809639254,0.156985165515091,0.362327219201428,0.125632204997643,0.167665791071694,0.276534327680798,0.137757823866454,0.209244291042297,0.362327219201428,0.0520109825489678,0.0476289807703421,0.105211088413793,0.081579906900164,0.0512878634926779,0.118678548403357,0.0553064239560882,0.0700905866694377,0.285320115973127,0.0755149385015647,0.0454557095594543,0.108641342167497,0.0476559778699655,0.0498908573573041,0.285320115973127,0.0830426407596904,0.0570033139664998,0.142912943315794,1.5,TRUE,2131,9.96978055667341e-11,"spot_6p"
24,2012-12-01,"2012-12",0.110459665236026,0.149101105630067,0.258409250867592,0.110178594549519,0.14880240430324,0.359636190633288,0.116265421307226,0.15928144115316,0.272351183525547,0.128156202193681,0.197689482796856,0.359636190633288,0.0476103876008977,0.0436328102043776,0.102640286167764,0.0815511632867562,0.0462475839844276,0.11126667842274,0.0523440044344061,0.0685734171652235,0.281832440757848,0.0752313074497496,0.0406497594975393,0.101459027483382,0.0452483419570662,0.0492599295817818,0.281832440757848,0.0828398252864929,0.0512084363312319,0.134122789073506,1.5,TRUE,2089,9.97242288747202e-11,"spot_6p"
25,2013-01-01,"2013-01",0.113415241483453,0.154407996901404,0.263460156099761,0.1126816617947,0.154743588825564,0.365606383601899,0.119730886844584,0.165435753051833,0.278603946909061,0.130993025189281,0.204251441113025,0.365606383601899,0.039576494147545,0.0404021620236298,0.0988370359357006,0.0751139350031582,0.0548524527877168,0.108358259224089,0.0458041104604017,0.0635207948724228,0.274710754028416,0.0707832131722699,0.049961183427794,0.100286745579712,0.0395140932528854,0.0453095443840291,0.274710754028416,0.0829376491997358,0.0665462965218888,0.136043999045729,1.5,TRUE,2051,9.98334748203433e-11,"spot_6p"
26,2013-02-01,"2013-02",0.100126522143895,0.149776140595246,0.263818206257703,0.0994485740567665,0.150100419901599,0.369613952506607,0.105304127821942,0.159209561477912,0.277160592649046,0.115339863754457,0.196028511981899,0.369613952506607,0.0347617489493566,0.0403149584449777,0.101479163313217,0.0677263440553065,0.0460907275240427,0.0860297141821298,0.0393549561303241,0.0527383160844587,0.257846335351243,0.0638589905077788,0.041985361249066,0.0795022519558678,0.0339499741167385,0.0376295921276579,0.257846335351243,0.0726521307845811,0.0536074665923821,0.104501475369422,1.5,TRUE,2226,9.93691795514451e-11,"spot_6p"
27,2013-03-01,"2013-03",0.0966545281724118,0.143027124316131,0.257050559428841,0.096126801562495,0.143333788885412,0.366274590309222,0.101657865336934,0.152044365979027,0.270002690189916,0.111866352348977,0.187129076332125,0.366274590309222,0.0343795070983303,0.0394831998703713,0.101507290457622,0.0737561446694462,0.0477148091413276,0.0880603321999986,0.0486679151051468,0.0553994727027986,0.260385005264171,0.0695135710189869,0.04339785703334,0.0813257178899144,0.0419774158619134,0.0398568093993022,0.260385005264171,0.0781609268384154,0.0546223831344946,0.105447823850055,1.5,TRUE,2303,9.95141746784611e-11,"spot_6p"
28,2013-04-01,"2013-04",0.0934499808184914,0.141663095331286,0.256029267757476,0.0929171141321327,0.141973984817912,0.366017591666696,0.0982246671144715,0.150374404444336,0.268640033014596,0.108089801127415,0.184960999568098,0.366017591666696,0.0330332755496603,0.0391655981074122,0.101134447673919,0.0715123578154502,0.0458967280824306,0.0843277580923897,0.0461938952205123,0.0538959198517257,0.257859494509614,0.0674550623230443,0.0418059501682675,0.0779572545641863,0.039894783761216,0.0388524264705801,0.257859494509614,0.0756150452786995,0.0523293202281678,0.10076215332934,1.5,TRUE,2339,9.9917407681005e-11,"spot_6p"
29,2013-05-01,"2013-05",0.081262087095286,0.127139650248698,0.249305731659932,0.080700533685553,0.127501572258764,0.363122368838812,0.0853441733754011,0.134592478523852,0.260473352945794,0.0939469540132807,0.167578358011059,0.363122368838812,0.0301992092971117,0.0373496176825652,0.106315805215229,0.0795997848211788,0.0347990474271238,0.0705811432876415,0.059556891328234,0.0560288159315464,0.256014981399585,0.0749320901058225,0.0314763786134921,0.0652544906156073,0.052081054146573,0.0407398479444811,0.256014981399585,0.081752165785536,0.0384338750087802,0.0826265487248388,1.5,TRUE,2537,9.96682736342791e-11,"spot_6p"
30,2013-06-01,"2013-06",0.0715523321216645,0.115122016716477,0.233453437897216,0.0706495072054573,0.115712627898119,0.359522401780091,0.075068387114763,0.121701032588024,0.24359151480581,0.0819158541419251,0.150733182737578,0.359522401780091,0.0274406072363252,0.035567232418774,0.105047122460036,0.0566504581675119,0.0217937609834335,0.0504105515390918,0.0414912544317328,0.04835840418979,0.241092183237197,0.0533496625835308,0.0197310119772654,0.0466588065296738,0.0362595815653397,0.0347093754490269,0.241092183237197,0.0574088418052392,0.0235150692606303,0.0575418976648232,1.5,TRUE,2759,9.99555993530521e-11,"spot_6p"
31,2013-07-01,"2013-07",0.0538535747165411,0.0876744761962015,0.175541061866584,0.0530202727800833,0.0884303340783827,0.342076252152612,0.0565451821811065,0.0929385973742337,0.184055480112137,0.0625220955378474,0.116978348384122,0.342076252152612,0.0193914551286715,0.0245574174710508,0.0726565054720525,0.0497742204497277,0.0349321695550729,0.0625381354984337,0.0403990696261646,0.0432311548775074,0.231195075050684,0.0471583355568781,0.0320871299583363,0.0581743315534828,0.034750196696733,0.0306936339339399,0.231195075050684,0.0489402936406394,0.0348788899391184,0.0656492461094484,1.5,TRUE,3168,9.97051330386967e-11,"spot_6p"
32,2013-08-01,"2013-08",0.0547834597310452,0.0907301768587461,0.182791207978161,0.0541598608815473,0.0914081779979831,0.341801838443001,0.057532039507938,0.0961710807080225,0.191598512573147,0.0636401269985538,0.119295874665676,0.341801838443001,0.0198482949793597,0.0259691874924152,0.0767942034495657,0.046627226292163,0.0310381748774884,0.0580388961451359,0.0392642460590114,0.037147634633693,0.226442068691463,0.0442098528230521,0.0285453584602325,0.0540634847836247,0.0338242241895489,0.0268818902714252,0.226442068691463,0.0466655166635259,0.0317496881480636,0.0624111780860518,1.5,TRUE,3093,9.95239446410778e-11,"spot_6p"
33,2013-09-01,"2013-09",0.0463965654458107,0.0950651210325806,0.215335590251343,0.0487682203080495,0.0969413108811764,0.346996990584542,0.0482458822219586,0.101395056775619,0.224735437673859,0.0574311352297481,0.125910381786718,0.346996990584542,0.0228095370140361,0.0270766639974346,0.0981597556223167,0.0211767516097754,0.0560609140607233,0.0847137557596259,0.0358024711121552,0.0371293852112264,0.223805042232517,0.0206227876117925,0.0545380324422055,0.0823959516307539,0.0307926270430519,0.0269640452863031,0.223805042232517,0.0248920650967679,0.0692805784068009,0.105707390097621,1.5,TRUE,2504,9.93449766895083e-11,"spot_6p"
34,2013-10-01,"2013-10",0.0435038277291712,0.0776735695166783,0.195475105160611,0.0429356390860453,0.0791074987121413,0.335196916275376,0.0467616321654942,0.0847380432223385,0.207235088168857,0.0506978088430915,0.104453091335292,0.335196916275376,0.0124680454264024,0.0175514641599682,0.0800865642016371,0.0435242341462009,0.0344712241008914,0.0583947009102916,0.0313048511123924,0.0315733860997243,0.211925299050076,0.041800323669858,0.0324142561550768,0.055078084349663,0.0270935176805407,0.0227700157543846,0.211925299050076,0.048446254796196,0.0399232657601405,0.0710045925679284,1.5,TRUE,2231,9.96500659766753e-11,"spot_6p"
35,2013-11-01,"2013-11",0.0374512980762548,0.0726932206388222,0.19064385516575,0.037419701726384,0.0734902110023187,0.334683532241189,0.0398776945877519,0.0781854081447014,0.200659919238525,0.0446470966433376,0.098035975081203,0.334683532241189,0.0109401213368352,0.0164504203090449,0.075904661065222,0.057280427375281,0.0310307097961008,0.0380312620679841,0.0389108408861098,0.0344353788215317,0.212768074438846,0.0550196476999363,0.02903570828695,0.0356174015060073,0.0338951315574579,0.0250236237506003,0.212768074438846,0.0614808652192596,0.0342790336586897,0.0434132763477333,1.5,TRUE,2460,9.94244686580714e-11,"spot_6p"
